KQ_driver_id__c,controller_id__c,laptime_raw__c,driver_id__c,laptime__c,timestamp__c,KQ_lap_id__c,KQ_car_id__c,event_type__c,DataSource__c,personal_best__c,unix_time__c,lap_id__c,DataSourceObject__c,lap__c,car_id__c
,2,25984,66,0:25.984,12.06.2025 10:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749722846000,1749722846000,carrera_v2_lap_80687EFE,130,2
,2,5801,66,0:05.801,12.06.2025 10:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749724196000,1749724196000,carrera_v2_lap_80687EFE,131,2
,2,11020,66,0:11.020,12.06.2025 10:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749725546000,1749725546000,carrera_v2_lap_80687EFE,132,2
,2,8500,66,0:08.500,12.06.2025 11:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749726896000,1749726896000,carrera_v2_lap_80687EFE,133,2
,2,25253,66,0:25.253,12.06.2025 11:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749728246000,1749728246000,carrera_v2_lap_80687EFE,134,2
,1,7997,72,0:07.997,12.06.2025 08:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749718796000,1749718796000,carrera_v2_lap_80687EFE,135,7
,1,8161,72,0:08.161,12.06.2025 09:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749720146000,1749720146000,carrera_v2_lap_80687EFE,136,7
,1,2762,72,0:02.762,12.06.2025 09:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749721496000,1749721496000,carrera_v2_lap_80687EFE,137,7
,1,34873,72,0:34.873,12.06.2025 10:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749722846000,1749722846000,carrera_v2_lap_80687EFE,138,7
,1,28628,72,0:28.628,12.06.2025 10:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749724196000,1749724196000,carrera_v2_lap_80687EFE,139,7
,1,103754,72,1:43.754,12.06.2025 10:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749725546000,1749725546000,carrera_v2_lap_80687EFE,140,7
,1,17618,72,0:17.618,12.06.2025 11:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749726896000,1749726896000,carrera_v2_lap_80687EFE,141,7
,1,9447,72,0:09.447,12.06.2025 11:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749728246000,1749728246000,carrera_v2_lap_80687EFE,142,7
,2,7830,98,0:07.830,12.06.2025 08:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749718796000,1749718796000,carrera_v2_lap_80687EFE,143,129
,2,20905,98,0:20.905,12.06.2025 09:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749720146000,1749720146000,carrera_v2_lap_80687EFE,144,129
,2,7570,98,0:07.570,12.06.2025 09:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749721496000,1749721496000,carrera_v2_lap_80687EFE,145,129
,2,7101,98,0:07.101,12.06.2025 10:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749722846000,1749722846000,carrera_v2_lap_80687EFE,146,129
,2,7198,98,0:07.198,12.06.2025 10:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749724196000,1749724196000,carrera_v2_lap_80687EFE,147,129
,2,33161,98,0:33.161,12.06.2025 10:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749725546000,1749725546000,carrera_v2_lap_80687EFE,148,129
,2,7970,98,0:07.970,12.06.2025 11:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749726896000,1749726896000,carrera_v2_lap_80687EFE,149,129
,2,7934,98,0:07.934,12.06.2025 11:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749728246000,1749728246000,carrera_v2_lap_80687EFE,150,129
,1,5852,128,0:05.852,12.06.2025 08:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749718796000,1749718796000,carrera_v2_lap_80687EFE,151,2
,1,92567,128,1:32.567,12.06.2025 09:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749720146000,1749720146000,carrera_v2_lap_80687EFE,152,2
,1,6443,128,0:06.443,12.06.2025 09:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749721496000,1749721496000,carrera_v2_lap_80687EFE,153,2
,1,4651,128,0:04.651,12.06.2025 10:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749722846000,1749722846000,carrera_v2_lap_80687EFE,154,2
,1,51501,128,0:51.501,12.06.2025 10:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749724196000,1749724196000,carrera_v2_lap_80687EFE,155,2
,1,4800,128,0:04.800,12.06.2025 10:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749725546000,1749725546000,carrera_v2_lap_80687EFE,156,2
,1,44647,128,0:44.647,12.06.2025 11:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749726896000,1749726896000,carrera_v2_lap_80687EFE,157,2
,1,24181,128,0:24.181,12.06.2025 11:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749728246000,1749728246000,carrera_v2_lap_80687EFE,158,2
,2,1493,115,0:01.493,12.06.2025 08:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749718796000,1749718796000,carrera_v2_lap_80687EFE,159,8
,2,8335,115,0:08.335,12.06.2025 09:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749720146000,1749720146000,carrera_v2_lap_80687EFE,160,8
,2,8031,115,0:08.031,12.06.2025 09:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749721496000,1749721496000,carrera_v2_lap_80687EFE,161,8
,2,8570,115,0:08.570,12.06.2025 10:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749722846000,1749722846000,carrera_v2_lap_80687EFE,162,8
,2,5460,115,0:05.460,12.06.2025 10:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749724196000,1749724196000,carrera_v2_lap_80687EFE,163,8
,2,10000,115,0:10.000,12.06.2025 10:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749725546000,1749725546000,carrera_v2_lap_80687EFE,164,8
,2,18438,115,0:18.438,12.06.2025 11:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749726896000,1749726896000,carrera_v2_lap_80687EFE,165,8
,2,10000,115,0:10.000,12.06.2025 11:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749728246000,1749728246000,carrera_v2_lap_80687EFE,166,8
,1,40553,118,0:40.553,12.06.2025 08:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749718796000,1749718796000,carrera_v2_lap_80687EFE,167,8
,1,777,118,0:00.777,12.06.2025 09:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749720146000,1749720146000,carrera_v2_lap_80687EFE,168,8
,1,10000,118,0:10.000,12.06.2025 09:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749721496000,1749721496000,carrera_v2_lap_80687EFE,169,8
,1,8604,118,0:08.604,12.06.2025 10:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749722846000,1749722846000,carrera_v2_lap_80687EFE,170,8
,1,10000,118,0:10.000,12.06.2025 10:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749724196000,1749724196000,carrera_v2_lap_80687EFE,171,8
,1,6893,118,0:06.893,12.06.2025 10:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749725546000,1749725546000,carrera_v2_lap_80687EFE,172,8
,1,8581,118,0:08.581,12.06.2025 11:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749726896000,1749726896000,carrera_v2_lap_80687EFE,173,8
,1,17281,118,0:17.281,12.06.2025 11:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749728246000,1749728246000,carrera_v2_lap_80687EFE,174,8
,2,5726,19,0:05.726,12.06.2025 08:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749718796000,1749718796000,carrera_v2_lap_80687EFE,175,8
,2,26976,19,0:26.976,12.06.2025 09:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749720146000,1749720146000,carrera_v2_lap_80687EFE,176,8
,2,5979,19,0:05.979,12.06.2025 09:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749721496000,1749721496000,carrera_v2_lap_80687EFE,177,8
,2,6047,19,0:06.047,12.06.2025 10:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749722846000,1749722846000,carrera_v2_lap_80687EFE,178,8
,2,7138,19,0:07.138,12.06.2025 10:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749724196000,1749724196000,carrera_v2_lap_80687EFE,179,8
,2,6288,19,0:06.288,12.06.2025 10:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749725546000,1749725546000,carrera_v2_lap_80687EFE,180,8
,2,6280,19,0:06.280,12.06.2025 11:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749726896000,1749726896000,carrera_v2_lap_80687EFE,181,8
,2,1165,19,0:01.165,12.06.2025 11:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749728246000,1749728246000,carrera_v2_lap_80687EFE,182,8
,1,6183,5,0:06.183,12.06.2025 08:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749718796000,1749718796000,carrera_v2_lap_80687EFE,183,1
,1,8060,5,0:08.060,12.06.2025 09:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749720146000,1749720146000,carrera_v2_lap_80687EFE,184,1
,1,7678,5,0:07.678,12.06.2025 09:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749721496000,1749721496000,carrera_v2_lap_80687EFE,185,1
,1,7721,5,0:07.721,12.06.2025 10:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749722846000,1749722846000,carrera_v2_lap_80687EFE,186,1
,1,6149,5,0:06.149,12.06.2025 10:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749724196000,1749724196000,carrera_v2_lap_80687EFE,187,1
,1,6387,5,0:06.387,12.06.2025 10:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749725546000,1749725546000,carrera_v2_lap_80687EFE,188,1
,1,6555,5,0:06.555,12.06.2025 11:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749726896000,1749726896000,carrera_v2_lap_80687EFE,189,1
,1,6629,5,0:06.629,12.06.2025 11:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749728246000,1749728246000,carrera_v2_lap_80687EFE,190,1
,2,5961,39,0:05.961,12.06.2025 08:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749718796000,1749718796000,carrera_v2_lap_80687EFE,191,9
,2,5968,39,0:05.968,12.06.2025 09:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749720146000,1749720146000,carrera_v2_lap_80687EFE,192,9
,2,7918,39,0:07.918,12.06.2025 09:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749721496000,1749721496000,carrera_v2_lap_80687EFE,193,9
,2,29024,39,0:29.024,12.06.2025 10:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749722846000,1749722846000,carrera_v2_lap_80687EFE,194,9
,2,7772,39,0:07.772,12.06.2025 10:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749724196000,1749724196000,carrera_v2_lap_80687EFE,195,9
,2,33419,39,0:33.419,12.06.2025 10:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749725546000,1749725546000,carrera_v2_lap_80687EFE,196,9
,2,34069,39,0:34.069,12.06.2025 11:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749726896000,1749726896000,carrera_v2_lap_80687EFE,197,9
,2,5116,39,0:05.116,12.06.2025 11:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749728246000,1749728246000,carrera_v2_lap_80687EFE,198,9
,1,9198,86,0:09.198,12.06.2025 08:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749718796000,1749718796000,carrera_v2_lap_80687EFE,199,4
,1,8588,86,0:08.588,12.06.2025 09:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749720146000,1749720146000,carrera_v2_lap_80687EFE,200,4
,1,21563,86,0:21.563,12.06.2025 09:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749721496000,1749721496000,carrera_v2_lap_80687EFE,201,4
,1,178661,86,2:58.661,12.06.2025 10:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749722846000,1749722846000,carrera_v2_lap_80687EFE,202,4
,1,8621,86,0:08.621,12.06.2025 10:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749724196000,1749724196000,carrera_v2_lap_80687EFE,203,4
,1,8103,86,0:08.103,12.06.2025 10:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749725546000,1749725546000,carrera_v2_lap_80687EFE,204,4
,1,124569,86,2:04.569,12.06.2025 11:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749726896000,1749726896000,carrera_v2_lap_80687EFE,205,4
,1,7959,86,0:07.959,12.06.2025 11:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749728246000,1749728246000,carrera_v2_lap_80687EFE,206,4
,2,5404,6,0:05.404,12.06.2025 08:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749718796000,1749718796000,carrera_v2_lap_80687EFE,207,129
,2,43495,6,0:43.495,12.06.2025 09:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749720146000,1749720146000,carrera_v2_lap_80687EFE,208,129
,2,6729,6,0:06.729,12.06.2025 09:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749721496000,1749721496000,carrera_v2_lap_80687EFE,209,129
,2,23627,6,0:23.627,12.06.2025 10:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749722846000,1749722846000,carrera_v2_lap_80687EFE,210,129
,2,8276,6,0:08.276,12.06.2025 10:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749724196000,1749724196000,carrera_v2_lap_80687EFE,211,129
,2,7682,6,0:07.682,12.06.2025 10:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749725546000,1749725546000,carrera_v2_lap_80687EFE,212,129
,2,6910,6,0:06.910,12.06.2025 11:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749726896000,1749726896000,carrera_v2_lap_80687EFE,213,129
,2,19110,6,0:19.110,12.06.2025 11:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749728246000,1749728246000,carrera_v2_lap_80687EFE,214,129
,1,7760,26,0:07.760,12.06.2025 08:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749718796000,1749718796000,carrera_v2_lap_80687EFE,215,123
,1,9639,26,0:09.639,12.06.2025 09:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749720146000,1749720146000,carrera_v2_lap_80687EFE,216,123
,1,6906,26,0:06.906,12.06.2025 09:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749721496000,1749721496000,carrera_v2_lap_80687EFE,217,123
,1,40084,26,0:40.084,12.06.2025 10:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749722846000,1749722846000,carrera_v2_lap_80687EFE,218,123
,1,9439,26,0:09.439,12.06.2025 10:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749724196000,1749724196000,carrera_v2_lap_80687EFE,219,123
,1,7616,26,0:07.616,12.06.2025 10:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749725546000,1749725546000,carrera_v2_lap_80687EFE,220,123
,1,35025,26,0:35.025,12.06.2025 11:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749726896000,1749726896000,carrera_v2_lap_80687EFE,221,123
,1,8485,26,0:08.485,12.06.2025 11:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749728246000,1749728246000,carrera_v2_lap_80687EFE,222,123
,2,6456,89,0:06.456,12.06.2025 08:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749718796000,1749718796000,carrera_v2_lap_80687EFE,223,7
,2,1766,89,0:01.766,12.06.2025 09:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749720146000,1749720146000,carrera_v2_lap_80687EFE,224,7
,2,8597,89,0:08.597,12.06.2025 09:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749721496000,1749721496000,carrera_v2_lap_80687EFE,225,7
,2,9133,89,0:09.133,12.06.2025 10:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749722846000,1749722846000,carrera_v2_lap_80687EFE,226,7
,2,9247,89,0:09.247,12.06.2025 10:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749724196000,1749724196000,carrera_v2_lap_80687EFE,227,7
,2,7876,89,0:07.876,12.06.2025 10:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749725546000,1749725546000,carrera_v2_lap_80687EFE,228,7
,2,112579,89,1:52.579,12.06.2025 11:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749726896000,1749726896000,carrera_v2_lap_80687EFE,229,7
,2,142419,89,2:22.419,12.06.2025 11:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749728246000,1749728246000,carrera_v2_lap_80687EFE,230,7
,1,7341,4,0:07.341,12.06.2025 08:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749718796000,1749718796000,carrera_v2_lap_80687EFE,231,123
,1,5817,4,0:05.817,12.06.2025 09:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749720146000,1749720146000,carrera_v2_lap_80687EFE,232,123
,1,1713,4,0:01.713,12.06.2025 09:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749721496000,1749721496000,carrera_v2_lap_80687EFE,233,123
,1,10000,4,0:10.000,12.06.2025 10:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749722846000,1749722846000,carrera_v2_lap_80687EFE,234,123
,1,30282,4,0:30.282,12.06.2025 10:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749724196000,1749724196000,carrera_v2_lap_80687EFE,235,123
,1,4595,4,0:04.595,12.06.2025 10:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749725546000,1749725546000,carrera_v2_lap_80687EFE,236,123
,1,7039,4,0:07.039,12.06.2025 11:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749726896000,1749726896000,carrera_v2_lap_80687EFE,237,123
,1,9379,4,0:09.379,12.06.2025 11:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749728246000,1749728246000,carrera_v2_lap_80687EFE,238,123
,2,8026,104,0:08.026,12.06.2025 08:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749718796000,1749718796000,carrera_v2_lap_80687EFE,239,8
,2,8121,104,0:08.121,12.06.2025 09:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749720146000,1749720146000,carrera_v2_lap_80687EFE,240,8
,2,5996,104,0:05.996,12.06.2025 09:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749721496000,1749721496000,carrera_v2_lap_80687EFE,241,8
,2,7980,104,0:07.980,12.06.2025 10:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749722846000,1749722846000,carrera_v2_lap_80687EFE,242,8
,2,9419,104,0:09.419,12.06.2025 10:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749724196000,1749724196000,carrera_v2_lap_80687EFE,243,8
,2,625,104,0:00.625,12.06.2025 10:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749725546000,1749725546000,carrera_v2_lap_80687EFE,244,8
,2,9567,104,0:09.567,12.06.2025 11:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749726896000,1749726896000,carrera_v2_lap_80687EFE,245,8
,2,15721,104,0:15.721,12.06.2025 11:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749728246000,1749728246000,carrera_v2_lap_80687EFE,246,8
,1,31681,9,0:31.681,12.06.2025 08:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749718796000,1749718796000,carrera_v2_lap_80687EFE,247,123
,1,8526,9,0:08.526,12.06.2025 09:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749720146000,1749720146000,carrera_v2_lap_80687EFE,248,123
,1,33883,9,0:33.883,12.06.2025 09:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749721496000,1749721496000,carrera_v2_lap_80687EFE,249,123
,1,8355,9,0:08.355,12.06.2025 10:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749722846000,1749722846000,carrera_v2_lap_80687EFE,250,123
,1,10000,9,0:10.000,12.06.2025 10:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749724196000,1749724196000,carrera_v2_lap_80687EFE,251,123
,1,7013,9,0:07.013,12.06.2025 10:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749725546000,1749725546000,carrera_v2_lap_80687EFE,252,123
,1,8605,9,0:08.605,12.06.2025 11:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749726896000,1749726896000,carrera_v2_lap_80687EFE,253,123
,1,43288,9,0:43.288,12.06.2025 11:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749728246000,1749728246000,carrera_v2_lap_80687EFE,254,123
,2,38902,67,0:38.902,12.06.2025 08:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749718796000,1749718796000,carrera_v2_lap_80687EFE,255,1
,2,6142,67,0:06.142,12.06.2025 09:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749720146000,1749720146000,carrera_v2_lap_80687EFE,256,1
,2,20959,67,0:20.959,12.06.2025 09:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749721496000,1749721496000,carrera_v2_lap_80687EFE,257,1
,2,6779,67,0:06.779,12.06.2025 10:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749722846000,1749722846000,carrera_v2_lap_80687EFE,258,1
,2,6092,67,0:06.092,12.06.2025 10:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1749724196000,1749724196000,carrera_v2_lap_80687EFE,259,1
